;image;car_name;car_info;price_in_byn;price_in_usd;city;date
98;https://avcdn.av.by/advertpreview/0002/8091/3689.jpg;Volkswagen Polo Sedan II;2020 г.автомат, 1.6 л, бензин, лифтбек106 000 км;51 249 р.;≈ 16 199 $;Минск;2 дня назад
99;https://avcdn.av.by/advertpreview/0002/5513/4805.jpg;Volkswagen Jetta VII;2020 г.автомат, 1.4 л, бензин, седан49 538 км;68 020 р.;≈ 21 500 $;Минск;2 дня назад
100;https://avcdn.av.by/advertpreview/0002/7441/7132.jpg;BMW 3 серия G20;2020 г.автомат, 2.0 л, дизель, универсал163 000 км;99 657 р.;≈ 31 500 $;Минск;5 дней назад
101;https://avcdn.av.by/advertpreview/0002/8247/8467.jpg;BMW 5 серия G30, G31 · Рестайлинг;2020 г.автомат, 3.0 л, дизель, седан99 000 км;198 364 р.;≈ 62 700 $;Минск;5 дней назад
102;https://avcdn.av.by/advertpreview/0002/8347/0912.jpg;BMW X3 G01;2020 г.автомат, 2.0 л, бензин, внедорожник 5 дв.50 000 км;119 904 р.;≈ 37 900 $;Брест;5 часов назад
103;https://avcdn.av.by/advertpreview/0002/7625/3038.jpg;Peugeot 308 T9 · Рестайлинг;2020 г.автомат, 1.5 л, дизель, хэтчбек 5 дв.197 000 км;51 252 р.;≈ 16 200 $;Минск;10 часов назад
104;https://avcdn.av.by/advertpreview/0002/7683/7873.jpg;Audi Q3 F3;2020 г.автомат, 2.0 л, бензин, внедорожник 5 дв.25 500 км;103 769 р.;≈ 32 800 $;Минск;вчера
105;https://avcdn.av.by/advertpreview/0002/2200/9123.jpg;Mercedes-Benz GLC X253 · Рестайлинг;2020 г.автомат, 2.0 л, дизель, внедорожник 5 дв.84 700 км;119 904 р.;≈ 37 900 $;Минск;2 дня назад
106;https://avcdn.av.by/advertpreview/0002/5232/7501.jpg;Chevrolet Equinox III;2020 г.автомат, 1.5 л, бензин, внедорожник 5 дв.35 000 км;68 020 р.;≈ 21 500 $;Минск;2 дня назад
107;https://avcdn.av.by/advertpreview/0002/8232/2736.jpg;Land Rover Discovery Sport I · Рестайлинг, 7 мест;2020 г.автомат, 2.0 л, бензин, внедорожник 5 дв.35 500 км;119 904 р.;≈ 37 900 $;Минск;26 минут назад
108;https://avcdn.av.by/advertpreview/0002/8232/2216.jpg;Opel Corsa F;2020 г.автомат, 1.2 л, бензин, хэтчбек 5 дв.166 000 км;46 190 р.;≈ 14 600 $;Кобрин;57 минут назад
109;https://avcdn.av.by/advertpreview/0002/7925/3857.jpg;Audi Q5 FY;2020 г.автомат, 3.0 л, дизель, внедорожник 5 дв.165 000 км;109 780 р.;≈ 34 700 $;Брест;час назад
110;https://avcdn.av.by/advertpreview/0002/7926/4487.jpg;BMW 5 серия G30, G31 · Рестайлинг;2020 г.автомат, 2.0 л, дизель, седан47 950 км;176 851 р.;≈ 55 900 $;Минск;час назад
111;https://avcdn.av.by/advertpreview/0002/8168/6105.jpg;BMW X3 G01;2020 г.автомат, 2.0 л, дизель, внедорожник 5 дв.130 200 км;124 966 р.;≈ 39 500 $;Минск;3 часа назад
112;https://avcdn.av.by/advertpreview/0002/7329/0251.jpg;Hyundai Kona I;2020 г.автомат, электро, внедорожник 5 дв., запас хода 300 км33 000 км;61 059 р.;≈ 19 300 $;Витебск;8 часов назад
113;https://avcdn.av.by/advertpreview/0002/6671/0674.jpg;BMW 7 серия G12 (Long) · Рестайлинг;2020 г.автомат, 3.0 л, бензин, седан29 000 км;256 260 р.;≈ 81 000 $;Минск;20 часов назад
114;https://avcdn.av.by/advertpreview/0002/7215/8152.jpg;Ford EcoSport II · Рестайлинг;2020 г.автомат, 1.0 л, бензин, внедорожник 5 дв.23 000 км;49 037 р.;≈ 15 500 $;Минск;час назад
115;https://avcdn.av.by/advertpreview/0002/8347/0912.jpg;BMW X3 G01;2020 г.автомат, 2.0 л, бензин, внедорожник 5 дв.50 000 км;119 904 р.;≈ 37 900 $;Брест;5 часов назад
116;https://avcdn.av.by/advertpreview/0002/7441/7132.jpg;BMW 3 серия G20;2020 г.автомат, 2.0 л, дизель, универсал163 000 км;99 657 р.;≈ 31 500 $;Минск;5 дней назад
117;https://avcdn.av.by/advertpreview/0002/8247/8467.jpg;BMW 5 серия G30, G31 · Рестайлинг;2020 г.автомат, 3.0 л, дизель, седан99 000 км;198 364 р.;≈ 62 700 $;Минск;5 дней назад
118;https://avcdn.av.by/advertpreview/0002/7625/3038.jpg;Peugeot 308 T9 · Рестайлинг;2020 г.автомат, 1.5 л, дизель, хэтчбек 5 дв.197 000 км;51 252 р.;≈ 16 200 $;Минск;10 часов назад
119;https://avcdn.av.by/advertpreview/0002/7683/7873.jpg;Audi Q3 F3;2020 г.автомат, 2.0 л, бензин, внедорожник 5 дв.25 500 км;103 769 р.;≈ 32 800 $;Минск;вчера
120;https://avcdn.av.by/advertpreview/0002/2200/9123.jpg;Mercedes-Benz GLC X253 · Рестайлинг;2020 г.автомат, 2.0 л, дизель, внедорожник 5 дв.84 700 км;119 904 р.;≈ 37 900 $;Минск;2 дня назад
121;https://avcdn.av.by/advertpreview/0002/5232/7501.jpg;Chevrolet Equinox III;2020 г.автомат, 1.5 л, бензин, внедорожник 5 дв.35 000 км;68 020 р.;≈ 21 500 $;Минск;2 дня назад
122;https://avcdn.av.by/advertpreview/0002/8232/2736.jpg;Land Rover Discovery Sport I · Рестайлинг, 7 мест;2020 г.автомат, 2.0 л, бензин, внедорожник 5 дв.35 500 км;119 904 р.;≈ 37 900 $;Минск;26 минут назад
123;https://avcdn.av.by/advertpreview/0002/8232/2216.jpg;Opel Corsa F;2020 г.автомат, 1.2 л, бензин, хэтчбек 5 дв.166 000 км;46 190 р.;≈ 14 600 $;Кобрин;57 минут назад
124;https://avcdn.av.by/advertpreview/0002/7925/3857.jpg;Audi Q5 FY;2020 г.автомат, 3.0 л, дизель, внедорожник 5 дв.165 000 км;109 780 р.;≈ 34 700 $;Брест;час назад
125;https://avcdn.av.by/advertpreview/0002/7926/4487.jpg;BMW 5 серия G30, G31 · Рестайлинг;2020 г.автомат, 2.0 л, дизель, седан47 950 км;176 851 р.;≈ 55 900 $;Минск;час назад
126;https://avcdn.av.by/advertpreview/0002/8168/6105.jpg;BMW X3 G01;2020 г.автомат, 2.0 л, дизель, внедорожник 5 дв.130 200 км;124 966 р.;≈ 39 500 $;Минск;3 часа назад
127;https://avcdn.av.by/advertpreview/0002/7329/0251.jpg;Hyundai Kona I;2020 г.автомат, электро, внедорожник 5 дв., запас хода 300 км33 000 км;61 059 р.;≈ 19 300 $;Витебск;8 часов назад
